Entity,Code,Year,"GHG emissions per 100g protein (Poore & Nemecek, 2018)"
Dark Chocolate,,2010,93.3
Beef (beef herd),,2010,49.88966901
Coffee,,2010,35.6625
Lamb & Mutton,,2010,19.85007496
Tomatoes,,2010,19
Prawns (farmed),,2010,18.19228165
Beef (dairy herd),,2010,16.86930091
Berries & Grapes,,2010,15.3
Cassava,,2010,14.66666667
Apples,,2010,14.33333333
Cheese,,2010,10.81521739
Bananas,,2010,9.555555556
Milk,,2010,9.5
Pig Meat,,2010,7.60815822
Citrus Fruit,,2010,6.5
Rice,,2010,6.267605634
Fish (farmed),,2010,5.976759483
Poultry Meat,,2010,5.698614319
Brassicas,,2010,4.636363636
Root Vegetables,,2010,4.3
Eggs,,2010,4.208723864
Onions & Leeks,,2010,3.846153846
Potatoes,,2010,2.705882353
Grains,,2010,2.7
Tofu,,2010,1.975
Oatmeal,,2010,1.907692308
Maize,,2010,1.789473684
Wheat & Rye,,2010,1.286885246
Groundnuts,,2010,1.233766234
Other Pulses,,2010,0.836057917
Peas,,2010,0.441044104
Nuts,,2010,0.263319045